time,value
2024-01-01 01:00:00,-32
2024-01-01 01:00:00,-52
2024-01-01 01:10:00,7
2024-01-01 01:10:00,-50
2024-01-01 01:10:00,-29
2024-01-01 01:10:00,14
2024-01-01 01:10:00,-6
2024-01-01 01:10:00,11
2024-01-01 01:10:00,-18
2024-01-01 01:10:00,5
2024-01-01 01:10:00,-36
2024-01-01 01:10:00,33
2024-01-01 01:10:00,10
2024-01-01 01:10:00,10
2024-01-01 01:10:00,-6
2024-01-01 01:10:00,19
2024-01-01 01:10:00,9
2024-01-01 01:10:00,2
2024-01-01 01:10:00,36
2024-01-01 01:10:00,-5
2024-01-01 01:10:00,30
2024-01-01 01:10:00,-83
2024-01-01 01:10:00,-44
2024-01-01 01:10:00,11
2024-01-01 01:10:00,66
2024-01-01 01:10:00,-6
2024-01-01 01:10:00,-25
2024-01-01 01:10:00,27
2024-01-01 01:10:00,-55
2024-01-01 01:10:00,37
2024-01-01 01:10:00,18
2024-01-01 01:10:00,9
2024-01-01 01:10:00,49
2024-01-01 01:10:00,27
2024-01-01 01:10:00,-14
2024-01-01 01:10:00,-10
2024-01-01 01:10:00,17
2024-01-01 01:10:00,-44
2024-01-01 01:10:00,17
2024-01-01 01:10:00,24
2024-01-01 01:10:00,21
2024-01-01 01:10:00,-17
2024-01-01 01:10:00,40
2024-01-01 01:10:00,6
2024-01-01 01:10:00,-5
2024-01-01 01:10:00,61
2024-01-01 01:10:00,-193
2024-01-01 01:10:00,24
2024-01-01 01:10:00,35
2024-01-01 01:10:00,-2
2024-01-01 01:10:00,33
2024-01-01 01:10:00,-5
2024-01-01 01:10:00,31
2024-01-01 01:10:00,16
2024-01-01 01:10:00,17
2024-01-01 01:10:00,-56
2024-01-01 01:10:00,95
2024-01-01 01:10:00,-16
2024-01-01 01:10:00,-10
2024-01-01 01:10:00,-34
2024-01-01 01:10:00,8
2024-01-01 01:10:00,-18
2024-01-01 01:20:00,-8
2024-01-01 01:20:00,-7
2024-01-01 01:20:00,1
2024-01-01 01:20:00,-30
2024-01-01 01:20:00,-29
2024-01-01 01:20:00,-12
2024-01-01 01:20:00,28
2024-01-01 01:20:00,13
2024-01-01 01:20:00,-14
2024-01-01 01:20:00,-89
2024-01-01 01:20:00,20
2024-01-01 01:20:00,-11
2024-01-01 01:20:00,-25
2024-01-01 01:20:00,26
2024-01-01 01:20:00,-23
2024-01-01 01:20:00,9
2024-01-01 01:20:00,-14
2024-01-01 01:20:00,-17
2024-01-01 01:20:00,24
2024-01-01 01:20:00,-3
2024-01-01 01:20:00,-8
2024-01-01 01:20:00,-1
2024-01-01 01:20:00,-11
2024-01-01 01:20:00,14
2024-01-01 01:20:00,26
2024-01-01 01:20:00,17
2024-01-01 01:20:00,8
2024-01-01 01:20:00,62
2024-01-01 01:20:00,-87
2024-01-01 01:20:00,-20
2024-01-01 01:20:00,-11
2024-01-01 01:20:00,15
2024-01-01 01:20:00,-42
2024-01-01 01:20:00,-8
2024-01-01 01:20:00,1
2024-01-01 01:20:00,18
2024-01-01 01:20:00,31
2024-01-01 01:20:00,26
2024-01-01 01:20:00,2
2024-01-01 01:20:00,-159
2024-01-01 01:20:00,5
2024-01-01 01:20:00,8
2024-01-01 01:20:00,-14
2024-01-01 01:20:00,49
2024-01-01 01:20:00,-16
2024-01-01 01:20:00,24
2024-01-01 01:20:00,24
2024-01-01 01:20:00,-14
2024-01-01 01:20:00,-15
2024-01-01 01:20:00,2
2024-01-01 01:20:00,35
2024-01-01 01:20:00,20
2024-01-01 01:20:00,14
2024-01-01 01:20:00,9
2024-01-01 01:20:00,32
2024-01-01 01:20:00,-55
2024-01-01 01:20:00,7
2024-01-01 01:20:00,17
2024-01-01 01:20:00,-4
2024-01-01 01:20:00,17
2024-01-01 01:30:00,-3
2024-01-01 01:30:00,1
2024-01-01 01:30:00,-52
2024-01-01 01:30:00,15
2024-01-01 01:30:00,7
2024-01-01 01:30:00,-14
2024-01-01 01:30:00,-182
2024-01-01 01:30:00,-27
2024-01-01 01:30:00,5
2024-01-01 01:30:00,19
2024-01-01 01:30:00,37
2024-01-01 01:30:00,19
2024-01-01 01:30:00,-28
2024-01-01 01:30:00,-6
2024-01-01 01:30:00,-11
2024-01-01 01:30:00,-21
2024-01-01 01:30:00,-4
2024-01-01 01:30:00,25
2024-01-01 01:30:00,-4
2024-01-01 01:30:00,-5
2024-01-01 01:30:00,0
2024-01-01 01:30:00,-22
2024-01-01 01:30:00,-1
2024-01-01 01:30:00,2
2024-01-01 01:30:00,21
2024-01-01 01:30:00,5
2024-01-01 01:30:00,5
2024-01-01 01:30:00,26
2024-01-01 01:30:00,-19
2024-01-01 01:30:00,13
2024-01-01 01:30:00,-18
2024-01-01 01:30:00,-17
2024-01-01 01:30:00,25
2024-01-01 01:30:00,3
2024-01-01 01:30:00,13
2024-01-01 01:30:00,-1
2024-01-01 01:30:00,5
2024-01-01 01:30:00,22
2024-01-01 01:30:00,12
2024-01-01 01:30:00,-15
2024-01-01 01:30:00,8
2024-01-01 01:30:00,-6
2024-01-01 01:30:00,-7
2024-01-01 01:30:00,32
2024-01-01 01:30:00,-21
2024-01-01 01:30:00,-19
2024-01-01 01:30:00,13
2024-01-01 01:30:00,-4
2024-01-01 01:30:00,12
2024-01-01 01:30:00,-19
2024-01-01 01:30:00,45
2024-01-01 01:30:00,34
2024-01-01 01:30:00,-3
2024-01-01 01:30:00,-19
2024-01-01 01:30:00,9
2024-01-01 01:30:00,-131
2024-01-01 01:30:00,43
2024-01-01 01:30:00,19
2024-01-01 01:30:00,-12
2024-01-01 01:30:00,-8
2024-01-01 01:40:00,66
2024-01-01 01:40:00,13
2024-01-01 01:40:00,9
2024-01-01 01:40:00,-38
2024-01-01 01:40:00,-24
2024-01-01 01:40:00,-41
2024-01-01 01:40:00,-2
2024-01-01 01:40:00,-41
2024-01-01 01:40:00,20
2024-01-01 01:40:00,11
2024-01-01 01:40:00,-1
2024-01-01 01:40:00,19
2024-01-01 01:40:00,0
2024-01-01 01:40:00,-5
2024-01-01 01:40:00,-5
2024-01-01 01:40:00,-25
2024-01-01 01:40:00,14
2024-01-01 01:40:00,-4
2024-01-01 01:40:00,14
2024-01-01 01:40:00,11
2024-01-01 01:40:00,1
2024-01-01 01:40:00,16
2024-01-01 01:40:00,-24
2024-01-01 01:40:00,-3
2024-01-01 01:40:00,-1
2024-01-01 01:40:00,8
2024-01-01 01:40:00,-17
2024-01-01 01:40:00,6
2024-01-01 01:40:00,-38
2024-01-01 01:40:00,-111
2024-01-01 01:40:00,-31
2024-01-01 01:40:00,-26
2024-01-01 01:40:00,72
2024-01-01 01:40:00,35
2024-01-01 01:40:00,3
2024-01-01 01:40:00,4
2024-01-01 01:40:00,-10
2024-01-01 01:40:00,70
2024-01-01 01:40:00,39
2024-01-01 01:40:00,0
2024-01-01 01:40:00,4
2024-01-01 01:40:00,-14
2024-01-01 01:40:00,10
2024-01-01 01:40:00,3
2024-01-01 01:40:00,18
2024-01-01 01:40:00,-14
2024-01-01 01:40:00,-61
2024-01-01 01:40:00,17
2024-01-01 01:40:00,-3
2024-01-01 01:40:00,-8
2024-01-01 01:40:00,52
2024-01-01 01:40:00,-10
2024-01-01 01:40:00,9
2024-01-01 01:40:00,0
2024-01-01 01:40:00,52
2024-01-01 01:40:00,-3
2024-01-01 01:40:00,-25
2024-01-01 01:40:00,40
2024-01-01 01:50:00,44
2024-01-01 01:50:00,-48
2024-01-01 01:50:00,-15
2024-01-01 01:50:00,0
2024-01-01 01:50:00,22
2024-01-01 01:50:00,-9
2024-01-01 01:50:00,76
2024-01-01 01:50:00,24
2024-01-01 01:50:00,6
2024-01-01 01:50:00,16
2024-01-01 01:50:00,98
2024-01-01 01:50:00,8
2024-01-01 01:50:00,21
2024-01-01 01:50:00,-44
2024-01-01 01:50:00,-27
2024-01-01 01:50:00,-9
2024-01-01 01:50:00,-14
2024-01-01 01:50:00,5
2024-01-01 01:50:00,13
2024-01-01 01:50:00,46
2024-01-01 01:50:00,47
2024-01-01 01:50:00,-33
2024-01-01 01:50:00,-10
2024-01-01 01:50:00,24
2024-01-01 01:50:00,8
2024-01-01 01:50:00,-90
2024-01-01 01:50:00,15
2024-01-01 01:50:00,4
2024-01-01 01:50:00,-64
2024-01-01 01:50:00,43
2024-01-01 01:50:00,-3
2024-01-01 01:50:00,-8
2024-01-01 01:50:00,-28
2024-01-01 01:50:00,37
2024-01-01 01:50:00,14
2024-01-01 01:50:00,102
2024-01-01 01:50:00,1
2024-01-01 01:50:00,-10
2024-01-01 01:50:00,231
2024-01-01 01:50:00,-57
2024-01-01 01:50:00,-20
2024-01-01 01:50:00,-59
2024-01-01 01:50:00,-26
2024-01-01 01:50:00,12
2024-01-01 01:50:00,42
2024-01-01 01:50:00,13
2024-01-01 01:50:00,21
2024-01-01 01:50:00,3
2024-01-01 01:50:00,71
2024-01-01 01:50:00,11
2024-01-01 01:50:00,29
2024-01-01 01:50:00,-37
2024-01-01 01:50:00,-27
2024-01-01 01:50:00,21
2024-01-01 01:50:00,25
2024-01-01 01:50:00,27
2024-01-01 01:50:00,51
2024-01-01 01:50:00,18
2024-01-01 01:50:00,3
2024-01-01 01:50:00,34
2024-01-01 02:00:00,-106
2024-01-01 02:00:00,38
2024-01-01 02:00:00,1
2024-01-01 02:00:00,6
2024-01-01 02:00:00,0
2024-01-01 02:00:00,-12
2024-01-01 02:00:00,28
2024-01-01 02:00:00,50
2024-01-01 02:00:00,-27
2024-01-01 02:00:00,-1
2024-01-01 02:00:00,-21
2024-01-01 02:00:00,-31
2024-01-01 02:00:00,10
2024-01-01 02:00:00,-31
2024-01-01 02:00:00,-19
2024-01-01 02:00:00,38
2024-01-01 02:00:00,-7
2024-01-01 02:00:00,-11
2024-01-01 02:00:00,-66
2024-01-01 02:00:00,-14
2024-01-01 02:00:00,-18
2024-01-01 02:00:00,19
2024-01-01 02:00:00,8
2024-01-01 02:00:00,-4
2024-01-01 02:00:00,-11
2024-01-01 02:00:00,-15
2024-01-01 02:00:00,-21
2024-01-01 02:00:00,34
2024-01-01 02:00:00,-9
2024-01-01 02:00:00,-17
2024-01-01 02:00:00,-39
2024-01-01 02:00:00,-30
2024-01-01 02:00:00,-34
2024-01-01 02:00:00,4
2024-01-01 02:00:00,-11
2024-01-01 02:00:00,-24
2024-01-01 02:00:00,-20
2024-01-01 02:00:00,25
2024-01-01 02:00:00,65
2024-01-01 02:00:00,10
2024-01-01 02:00:00,13
2024-01-01 02:00:00,4
2024-01-01 02:00:00,-15
2024-01-01 02:00:00,-33
2024-01-01 02:00:00,-10
2024-01-01 02:00:00,29
2024-01-01 02:00:00,-9
2024-01-01 02:00:00,-14
2024-01-01 02:00:00,45
2024-01-01 02:00:00,-25
2024-01-01 02:00:00,-31
2024-01-01 02:00:00,-3
2024-01-01 02:00:00,10
2024-01-01 02:00:00,-35
2024-01-01 02:00:00,13
2024-01-01 02:00:00,-5
2024-01-01 02:00:00,27
2024-01-01 02:00:00,-7
2024-01-01 02:00:00,-35
2024-01-01 02:00:00,18
2024-01-01 02:10:00,-8
2024-01-01 02:10:00,-15
2024-01-01 02:10:00,9
2024-01-01 02:10:00,32
2024-01-01 02:10:00,26
2024-01-01 02:10:00,22
2024-01-01 02:10:00,-2
2024-01-01 02:10:00,2
2024-01-01 02:10:00,4
2024-01-01 02:10:00,20
2024-01-01 02:10:00,-39
2024-01-01 02:10:00,59
2024-01-01 02:10:00,-11
2024-01-01 02:10:00,2
2024-01-01 02:10:00,-13
2024-01-01 02:10:00,76
2024-01-01 02:10:00,-4
2024-01-01 02:10:00,14
2024-01-01 02:10:00,-32
2024-01-01 02:10:00,-68
2024-01-01 02:10:00,76
2024-01-01 02:10:00,-11
2024-01-01 02:10:00,-67
2024-01-01 02:10:00,-45
2024-01-01 02:10:00,16
2024-01-01 02:10:00,-42
2024-01-01 02:10:00,34
2024-01-01 02:10:00,15
2024-01-01 02:10:00,15
2024-01-01 02:10:00,6
2024-01-01 02:10:00,-101
2024-01-01 02:10:00,-15
2024-01-01 02:10:00,32
2024-01-01 02:10:00,-21
2024-01-01 02:10:00,34
2024-01-01 02:10:00,7
2024-01-01 02:10:00,-12
2024-01-01 02:10:00,110
2024-01-01 02:10:00,-26
2024-01-01 02:10:00,-16
2024-01-01 02:10:00,-1
2024-01-01 02:10:00,30
2024-01-01 02:10:00,10
2024-01-01 02:10:00,-24
2024-01-01 02:10:00,52
2024-01-01 02:10:00,21
2024-01-01 02:10:00,-18
2024-01-01 02:10:00,65
2024-01-01 02:10:00,-5
2024-01-01 02:10:00,-15
2024-01-01 02:10:00,-27
2024-01-01 02:10:00,44
2024-01-01 02:10:00,-56
2024-01-01 02:10:00,-14
2024-01-01 02:10:00,2
2024-01-01 02:10:00,15
2024-01-01 02:10:00,-85
2024-01-01 02:10:00,-10
2024-01-01 02:10:00,-207
2024-01-01 02:10:00,15
2024-01-01 02:20:00,27
2024-01-01 02:20:00,25
2024-01-01 02:20:00,15
2024-01-01 02:20:00,37
2024-01-01 02:20:00,-57
2024-01-01 02:20:00,-24
2024-01-01 02:20:00,38
2024-01-01 02:20:00,1
2024-01-01 02:20:00,16
2024-01-01 02:20:00,-48
2024-01-01 02:20:00,30
2024-01-01 02:20:00,-192
2024-01-01 02:20:00,30
2024-01-01 02:20:00,68
2024-01-01 02:20:00,12
2024-01-01 02:20:00,8
2024-01-01 02:20:00,-52
2024-01-01 02:20:00,2
2024-01-01 02:20:00,8
2024-01-01 02:20:00,41
2024-01-01 02:20:00,21
2024-01-01 02:20:00,49
2024-01-01 02:20:00,-32
2024-01-01 02:20:00,-46
2024-01-01 02:20:00,10
2024-01-01 02:20:00,44
2024-01-01 02:20:00,8
2024-01-01 02:20:00,34
2024-01-01 02:20:00,-1
2024-01-01 02:20:00,20
2024-01-01 02:20:00,17
2024-01-01 02:20:00,6
2024-01-01 02:20:00,-25
2024-01-01 02:20:00,-54
2024-01-01 02:20:00,13
2024-01-01 02:20:00,10
2024-01-01 02:20:00,-31
2024-01-01 02:20:00,-7
2024-01-01 02:20:00,-5
2024-01-01 02:20:00,25
2024-01-01 02:20:00,64
2024-01-01 02:20:00,23
2024-01-01 02:20:00,-41
2024-01-01 02:20:00,-74
2024-01-01 02:20:00,-5
2024-01-01 02:20:00,-43
2024-01-01 02:20:00,-16
2024-01-01 02:20:00,28
2024-01-01 02:20:00,-10
2024-01-01 02:20:00,21
2024-01-01 02:20:00,15
2024-01-01 02:20:00,87
2024-01-01 02:20:00,11
2024-01-01 02:20:00,56
2024-01-01 02:20:00,-44
2024-01-01 02:20:00,-34
2024-01-01 02:20:00,-17
2024-01-01 02:20:00,24
2024-01-01 02:20:00,38
2024-01-01 02:30:00,-166
2024-01-01 02:30:00,13
2024-01-01 02:30:00,-5
2024-01-01 02:30:00,30
2024-01-01 02:30:00,-53
2024-01-01 02:30:00,-12
2024-01-01 02:30:00,19
2024-01-01 02:30:00,-23
2024-01-01 02:30:00,31
2024-01-01 02:30:00,-9
2024-01-01 02:30:00,-14
2024-01-01 02:30:00,-88
2024-01-01 02:30:00,33
2024-01-01 02:30:00,31
2024-01-01 02:30:00,-19
2024-01-01 02:30:00,153
2024-01-01 02:30:00,56
2024-01-01 02:30:00,-11
2024-01-01 02:30:00,-49
2024-01-01 02:30:00,-32
2024-01-01 02:30:00,-8
2024-01-01 02:30:00,-10
2024-01-01 02:30:00,-14
2024-01-01 02:30:00,0
2024-01-01 02:30:00,-31
2024-01-01 02:30:00,-20
2024-01-01 02:30:00,8
2024-01-01 02:30:00,6
2024-01-01 02:30:00,1
2024-01-01 02:30:00,32
2024-01-01 02:30:00,18
2024-01-01 02:30:00,5
2024-01-01 02:30:00,-13
2024-01-01 02:30:00,1
2024-01-01 02:30:00,-6
2024-01-01 02:30:00,38
2024-01-01 02:30:00,0
2024-01-01 02:30:00,50
2024-01-01 02:30:00,2
2024-01-01 02:30:00,-26
2024-01-01 02:30:00,108
2024-01-01 02:30:00,15
2024-01-01 02:30:00,-40
2024-01-01 02:30:00,35
2024-01-01 02:30:00,-28
2024-01-01 02:30:00,-100
2024-01-01 02:30:00,35
2024-01-01 02:30:00,-33
2024-01-01 02:30:00,11
2024-01-01 02:30:00,65
2024-01-01 02:30:00,22
2024-01-01 02:30:00,-12
2024-01-01 02:30:00,-15
2024-01-01 02:30:00,73
2024-01-01 02:30:00,-70
2024-01-01 02:30:00,62
2024-01-01 02:30:00,-14
2024-01-01 02:30:00,31
2024-01-01 02:30:00,0
2024-01-01 02:30:00,51
2024-01-01 02:40:00,24
2024-01-01 02:40:00,11
2024-01-01 02:40:00,-13
2024-01-01 02:40:00,-28
2024-01-01 02:40:00,26
2024-01-01 02:40:00,2
2024-01-01 02:40:00,82
2024-01-01 02:40:00,25
2024-01-01 02:40:00,26
2024-01-01 02:40:00,1
2024-01-01 02:40:00,-65
2024-01-01 02:40:00,50
2024-01-01 02:40:00,-33
2024-01-01 02:40:00,16
2024-01-01 02:40:00,42
2024-01-01 02:40:00,-60
2024-01-01 02:40:00,-44
2024-01-01 02:40:00,-18
2024-01-01 02:40:00,11
2024-01-01 02:40:00,30
2024-01-01 02:40:00,-73
2024-01-01 02:40:00,-21
2024-01-01 02:40:00,-114
2024-01-01 02:40:00,-21
2024-01-01 02:40:00,85
2024-01-01 02:40:00,-8
2024-01-01 02:40:00,-8
2024-01-01 02:40:00,36
2024-01-01 02:40:00,-11
2024-01-01 02:40:00,24
2024-01-01 02:40:00,-34
2024-01-01 02:40:00,-26
2024-01-01 02:40:00,-166
2024-01-01 02:40:00,-7
2024-01-01 02:40:00,26
2024-01-01 02:40:00,-24
2024-01-01 02:40:00,56
2024-01-01 02:40:00,48
2024-01-01 02:40:00,10
2024-01-01 02:40:00,12
2024-01-01 02:40:00,-60
2024-01-01 02:40:00,-28
2024-01-01 02:40:00,15
2024-01-01 02:40:00,21
2024-01-01 02:40:00,-217
2024-01-01 02:40:00,-77
2024-01-01 02:40:00,17
2024-01-01 02:40:00,27
2024-01-01 02:40:00,16
2024-01-01 02:40:00,2
2024-01-01 02:40:00,15
2024-01-01 02:40:00,0
2024-01-01 02:40:00,-14
2024-01-01 02:40:00,65
2024-01-01 02:40:00,-86
2024-01-01 02:40:00,-138
2024-01-01 02:40:00,-36
2024-01-01 02:40:00,2
2024-01-01 02:40:00,-46
2024-01-01 02:40:00,-12
2024-01-01 02:50:00,25
2024-01-01 02:50:00,4
2024-01-01 02:50:00,16
2024-01-01 02:50:00,-13
2024-01-01 02:50:00,-11
2024-01-01 02:50:00,32
2024-01-01 02:50:00,-34
2024-01-01 02:50:00,24
2024-01-01 02:50:00,1
2024-01-01 02:50:00,-34
2024-01-01 02:50:00,-43
2024-01-01 02:50:00,0
2024-01-01 02:50:00,-133
2024-01-01 02:50:00,9
2024-01-01 02:50:00,-2
2024-01-01 02:50:00,43
2024-01-01 02:50:00,82
2024-01-01 02:50:00,15
2024-01-01 02:50:00,-9
2024-01-01 02:50:00,5
2024-01-01 02:50:00,-15
2024-01-01 02:50:00,-103
2024-01-01 02:50:00,-10
2024-01-01 02:50:00,-48
2024-01-01 02:50:00,62
2024-01-01 02:50:00,53
2024-01-01 02:50:00,45
2024-01-01 02:50:00,18
2024-01-01 02:50:00,-32
2024-01-01 02:50:00,-97
2024-01-01 02:50:00,56
2024-01-01 02:50:00,-37
2024-01-01 02:50:00,33
2024-01-01 02:50:00,32
2024-01-01 02:50:00,-101
2024-01-01 02:50:00,18
2024-01-01 02:50:00,-21
2024-01-01 02:50:00,42
2024-01-01 02:50:00,10
2024-01-01 02:50:00,-7
2024-01-01 02:50:00,19
2024-01-01 02:50:00,-3
2024-01-01 02:50:00,81
2024-01-01 02:50:00,35
2024-01-01 02:50:00,-23
2024-01-01 02:50:00,17
2024-01-01 02:50:00,-42
2024-01-01 02:50:00,-52
2024-01-01 02:50:00,-4
2024-01-01 02:50:00,-169
2024-01-01 02:50:00,-15
2024-01-01 02:50:00,-30
2024-01-01 02:50:00,26
2024-01-01 02:50:00,22
2024-01-01 02:50:00,-81
2024-01-01 02:50:00,-37
2024-01-01 02:50:00,-141
2024-01-01 02:50:00,43
2024-01-01 02:50:00,160
2024-01-01 03:00:00,-30
2024-01-01 03:00:00,-27
2024-01-01 03:00:00,17
2024-01-01 03:00:00,-122
2024-01-01 03:00:00,17
2024-01-01 03:00:00,-1
2024-01-01 03:00:00,-13
2024-01-01 03:00:00,-19
2024-01-01 03:00:00,-19
2024-01-01 03:00:00,-11
2024-01-01 03:00:00,-11
2024-01-01 03:00:00,184
2024-01-01 03:00:00,-112
2024-01-01 03:00:00,18
2024-01-01 03:00:00,6
2024-01-01 03:00:00,-14
2024-01-01 03:00:00,11
2024-01-01 03:00:00,-2
2024-01-01 03:00:00,36
2024-01-01 03:00:00,46
2024-01-01 03:00:00,60
2024-01-01 03:00:00,8
2024-01-01 03:00:00,-25
2024-01-01 03:00:00,16
2024-01-01 03:00:00,118
2024-01-01 03:00:00,72
2024-01-01 03:00:00,-10
2024-01-01 03:00:00,-182
2024-01-01 03:00:00,-20
2024-01-01 03:00:00,12
2024-01-01 03:00:00,25
2024-01-01 03:00:00,35
2024-01-01 03:00:00,18
2024-01-01 03:00:00,71
2024-01-01 03:00:00,-26
2024-01-01 03:00:00,16
2024-01-01 03:00:00,39
2024-01-01 03:00:00,32
2024-01-01 03:00:00,-53
2024-01-01 03:00:00,-11
2024-01-01 03:00:00,-24
2024-01-01 03:00:00,98
2024-01-01 03:00:00,32
2024-01-01 03:00:00,59
2024-01-01 03:00:00,-20
2024-01-01 03:00:00,28
2024-01-01 03:00:00,27
2024-01-01 03:00:00,-35
2024-01-01 03:00:00,-15
2024-01-01 03:00:00,4
2024-01-01 03:00:00,1
2024-01-01 03:00:00,-20
2024-01-01 03:00:00,5
2024-01-01 03:00:00,21
2024-01-01 03:00:00,-50
2024-01-01 03:00:00,6
2024-01-01 03:00:00,-259
