time,value
2024-01-01 05:10:00,64
2024-01-01 05:10:00,24
2024-01-01 05:10:00,-14
2024-01-01 05:10:00,41
2024-01-01 05:10:00,23
2024-01-01 05:10:00,-10
2024-01-01 05:10:00,19
2024-01-01 05:10:00,19
2024-01-01 05:10:00,29
2024-01-01 05:10:00,-179
2024-01-01 05:10:00,-49
2024-01-01 05:10:00,24
2024-01-01 05:10:00,2
2024-01-01 05:10:00,-21
2024-01-01 05:10:00,-2
2024-01-01 05:10:00,-1
2024-01-01 05:10:00,-41
2024-01-01 05:10:00,17
2024-01-01 05:10:00,3
2024-01-01 05:10:00,6
2024-01-01 05:10:00,-7
2024-01-01 05:10:00,14
2024-01-01 05:10:00,16
2024-01-01 05:10:00,-20
2024-01-01 05:10:00,17
2024-01-01 05:10:00,-15
2024-01-01 05:10:00,0
2024-01-01 05:10:00,17
2024-01-01 05:10:00,-41
2024-01-01 05:10:00,38
2024-01-01 05:10:00,-1
2024-01-01 05:10:00,20
2024-01-01 05:10:00,10
2024-01-01 05:10:00,20
2024-01-01 05:10:00,43
2024-01-01 05:10:00,42
2024-01-01 05:10:00,83
2024-01-01 05:10:00,-6
2024-01-01 05:10:00,-47
2024-01-01 05:10:00,44
2024-01-01 05:10:00,14
2024-01-01 05:10:00,8
2024-01-01 05:10:00,19
2024-01-01 05:10:00,1
2024-01-01 05:10:00,-1
2024-01-01 05:10:00,-11
2024-01-01 05:10:00,37
2024-01-01 05:10:00,19
2024-01-01 05:10:00,-7
2024-01-01 05:10:00,-61
2024-01-01 05:10:00,-66
2024-01-01 05:10:00,-32
2024-01-01 05:10:00,-127
2024-01-01 05:10:00,-1
2024-01-01 05:10:00,25
2024-01-01 05:10:00,37
2024-01-01 05:10:00,58
2024-01-01 05:10:00,-3
2024-01-01 05:20:00,74
2024-01-01 05:20:00,4
2024-01-01 05:20:00,-7
2024-01-01 05:20:00,-62
2024-01-01 05:20:00,-4
2024-01-01 05:20:00,-20
2024-01-01 05:20:00,-21
2024-01-01 05:20:00,-48
2024-01-01 05:20:00,-12
2024-01-01 05:20:00,110
2024-01-01 05:20:00,-6
2024-01-01 05:20:00,-6
2024-01-01 05:20:00,38
2024-01-01 05:20:00,1
2024-01-01 05:20:00,-149
2024-01-01 05:20:00,4
2024-01-01 05:20:00,0
2024-01-01 05:20:00,9
2024-01-01 05:20:00,-62
2024-01-01 05:20:00,-32
2024-01-01 05:20:00,-17
2024-01-01 05:20:00,44
2024-01-01 05:20:00,14
2024-01-01 05:20:00,-214
2024-01-01 05:20:00,16
2024-01-01 05:20:00,24
2024-01-01 05:20:00,36
2024-01-01 05:20:00,-13
2024-01-01 05:20:00,-14
2024-01-01 05:20:00,4
2024-01-01 05:20:00,-13
2024-01-01 05:20:00,16
2024-01-01 05:20:00,-63
2024-01-01 05:20:00,15
2024-01-01 05:20:00,-52
2024-01-01 05:20:00,23
2024-01-01 05:20:00,-2
2024-01-01 05:20:00,-54
2024-01-01 05:20:00,15
2024-01-01 05:20:00,13
2024-01-01 05:20:00,-6
2024-01-01 05:20:00,-3
2024-01-01 05:20:00,11
2024-01-01 05:20:00,-8
2024-01-01 05:20:00,2
2024-01-01 05:20:00,-14
2024-01-01 05:20:00,53
2024-01-01 05:20:00,25
2024-01-01 05:20:00,-40
2024-01-01 05:20:00,72
2024-01-01 05:20:00,-16
2024-01-01 05:20:00,-18
2024-01-01 05:20:00,2
2024-01-01 05:20:00,-21
2024-01-01 05:20:00,-34
2024-01-01 05:20:00,4
2024-01-01 05:20:00,-26
2024-01-01 05:20:00,1
2024-01-01 05:20:00,7
2024-01-01 05:30:00,28
2024-01-01 05:30:00,15
2024-01-01 05:30:00,-2
2024-01-01 05:30:00,253
2024-01-01 05:30:00,14
2024-01-01 05:30:00,14
2024-01-01 05:30:00,-5
2024-01-01 05:30:00,12
2024-01-01 05:30:00,118
2024-01-01 05:30:00,43
2024-01-01 05:30:00,-11
2024-01-01 05:30:00,0
2024-01-01 05:30:00,1
2024-01-01 05:30:00,-17
2024-01-01 05:30:00,-15
2024-01-01 05:30:00,23
2024-01-01 05:30:00,11
2024-01-01 05:30:00,11
2024-01-01 05:30:00,-3
2024-01-01 05:30:00,-35
2024-01-01 05:30:00,145
2024-01-01 05:30:00,-15
2024-01-01 05:30:00,-115
2024-01-01 05:30:00,8
2024-01-01 05:30:00,9
2024-01-01 05:30:00,8
2024-01-01 05:30:00,-4
2024-01-01 05:30:00,-10
2024-01-01 05:30:00,3
2024-01-01 05:30:00,9
2024-01-01 05:30:00,62
2024-01-01 05:30:00,-27
2024-01-01 05:30:00,30
2024-01-01 05:30:00,-13
2024-01-01 05:30:00,20
2024-01-01 05:30:00,2
2024-01-01 05:30:00,55
2024-01-01 05:30:00,-29
2024-01-01 05:30:00,-168
2024-01-01 05:30:00,21
2024-01-01 05:30:00,10
2024-01-01 05:30:00,12
2024-01-01 05:30:00,-20
2024-01-01 05:30:00,100
2024-01-01 05:30:00,4
2024-01-01 05:30:00,2
2024-01-01 05:30:00,-7
2024-01-01 05:30:00,32
2024-01-01 05:30:00,8
2024-01-01 05:30:00,6
2024-01-01 05:30:00,11
2024-01-01 05:30:00,51
2024-01-01 05:30:00,62
2024-01-01 05:30:00,7
2024-01-01 05:30:00,-8
2024-01-01 05:30:00,10
2024-01-01 05:30:00,-29
2024-01-01 05:30:00,41
2024-01-01 05:30:00,2
2024-01-01 05:30:00,-3
2024-01-01 05:40:00,-21
2024-01-01 05:40:00,-41
2024-01-01 05:40:00,-2
2024-01-01 05:40:00,-19
2024-01-01 05:40:00,-4
2024-01-01 05:40:00,15
2024-01-01 05:40:00,7
2024-01-01 05:40:00,21
2024-01-01 05:40:00,-22
2024-01-01 05:40:00,-12
2024-01-01 05:40:00,-18
2024-01-01 05:40:00,8
2024-01-01 05:40:00,-13
2024-01-01 05:40:00,-7
2024-01-01 05:40:00,-12
2024-01-01 05:40:00,23
2024-01-01 05:40:00,221
2024-01-01 05:40:00,-145
2024-01-01 05:40:00,-7
2024-01-01 05:40:00,13
2024-01-01 05:40:00,22
2024-01-01 05:40:00,-56
2024-01-01 05:40:00,-10
2024-01-01 05:40:00,73
2024-01-01 05:40:00,1
2024-01-01 05:40:00,-7
2024-01-01 05:40:00,-56
2024-01-01 05:40:00,-59
2024-01-01 05:40:00,18
2024-01-01 05:40:00,-25
2024-01-01 05:40:00,-231
2024-01-01 05:40:00,71
2024-01-01 05:40:00,30
2024-01-01 05:40:00,12
2024-01-01 05:40:00,-5
2024-01-01 05:40:00,-2
2024-01-01 05:40:00,64
2024-01-01 05:40:00,33
2024-01-01 05:40:00,9
2024-01-01 05:40:00,-15
2024-01-01 05:40:00,10
2024-01-01 05:40:00,24
2024-01-01 05:40:00,-10
2024-01-01 05:40:00,0
2024-01-01 05:40:00,39
2024-01-01 05:40:00,5
2024-01-01 05:40:00,5
2024-01-01 05:40:00,76
2024-01-01 05:40:00,-9
2024-01-01 05:40:00,9
2024-01-01 05:40:00,-4
2024-01-01 05:40:00,-28
2024-01-01 05:40:00,37
2024-01-01 05:40:00,-26
2024-01-01 05:40:00,4
2024-01-01 05:40:00,28
2024-01-01 05:40:00,-16
2024-01-01 05:40:00,-53
2024-01-01 05:40:00,-17
2024-01-01 05:40:00,-166
2024-01-01 05:50:00,-20
2024-01-01 05:50:00,127
2024-01-01 05:50:00,-1
2024-01-01 05:50:00,-11
2024-01-01 05:50:00,22
2024-01-01 05:50:00,4
2024-01-01 05:50:00,-16
2024-01-01 05:50:00,36
2024-01-01 05:50:00,66
2024-01-01 05:50:00,11
2024-01-01 05:50:00,29
2024-01-01 05:50:00,25
2024-01-01 05:50:00,85
2024-01-01 05:50:00,26
2024-01-01 05:50:00,-19
2024-01-01 05:50:00,42
2024-01-01 05:50:00,-6
2024-01-01 05:50:00,-26
2024-01-01 05:50:00,-130
2024-01-01 05:50:00,81
2024-01-01 05:50:00,15
2024-01-01 05:50:00,7
2024-01-01 05:50:00,2
2024-01-01 05:50:00,38
2024-01-01 05:50:00,8
2024-01-01 05:50:00,21
2024-01-01 05:50:00,77
2024-01-01 05:50:00,5
2024-01-01 05:50:00,-6
2024-01-01 05:50:00,4
2024-01-01 05:50:00,-171
2024-01-01 05:50:00,1
2024-01-01 05:50:00,144
2024-01-01 05:50:00,-3
2024-01-01 05:50:00,15
2024-01-01 05:50:00,-16
2024-01-01 05:50:00,-9
2024-01-01 05:50:00,55
2024-01-01 05:50:00,5
2024-01-01 05:50:00,-12
2024-01-01 05:50:00,51
2024-01-01 05:50:00,67
2024-01-01 05:50:00,-132
2024-01-01 05:50:00,-37
2024-01-01 05:50:00,-2
2024-01-01 05:50:00,-19
2024-01-01 05:50:00,125
2024-01-01 05:50:00,9
2024-01-01 05:50:00,-13
2024-01-01 05:50:00,14
2024-01-01 05:50:00,60
2024-01-01 05:50:00,-12
2024-01-01 05:50:00,43
2024-01-01 05:50:00,-24
2024-01-01 05:50:00,-49
2024-01-01 05:50:00,23
2024-01-01 05:50:00,-40
2024-01-01 05:50:00,19
2024-01-01 05:50:00,128
2024-01-01 06:00:00,-37
2024-01-01 06:00:00,46
2024-01-01 06:00:00,49
2024-01-01 06:00:00,-168
2024-01-01 06:00:00,34
2024-01-01 06:00:00,-14
2024-01-01 06:00:00,10
2024-01-01 06:00:00,67
2024-01-01 06:00:00,63
2024-01-01 06:00:00,73
2024-01-01 06:00:00,-17
2024-01-01 06:00:00,23
2024-01-01 06:00:00,7
2024-01-01 06:00:00,-16
2024-01-01 06:00:00,41
2024-01-01 06:00:00,38
2024-01-01 06:00:00,-11
2024-01-01 06:00:00,-139
2024-01-01 06:00:00,18
2024-01-01 06:00:00,27
2024-01-01 06:00:00,-7
2024-01-01 06:00:00,3
2024-01-01 06:00:00,1
2024-01-01 06:00:00,-37
2024-01-01 06:00:00,50
2024-01-01 06:00:00,8
2024-01-01 06:00:00,13
2024-01-01 06:00:00,-18
2024-01-01 06:00:00,-93
2024-01-01 06:00:00,-44
2024-01-01 06:00:00,-61
2024-01-01 06:00:00,34
2024-01-01 06:00:00,-4
2024-01-01 06:00:00,2
2024-01-01 06:00:00,-11
2024-01-01 06:00:00,-24
2024-01-01 06:00:00,43
2024-01-01 06:00:00,1
2024-01-01 06:00:00,38
2024-01-01 06:00:00,3
2024-01-01 06:00:00,-30
2024-01-01 06:00:00,10
2024-01-01 06:00:00,-45
2024-01-01 06:00:00,19
2024-01-01 06:00:00,8
2024-01-01 06:00:00,-2
2024-01-01 06:00:00,-12
2024-01-01 06:00:00,71
2024-01-01 06:00:00,58
2024-01-01 06:00:00,-7
2024-01-01 06:00:00,-6
2024-01-01 06:00:00,21
2024-01-01 06:00:00,-19
2024-01-01 06:00:00,23
2024-01-01 06:00:00,38
2024-01-01 06:00:00,-27
2024-01-01 06:00:00,4
2024-01-01 06:00:00,-39
2024-01-01 06:00:00,31
2024-01-01 06:00:00,-110
2024-01-01 06:10:00,-32
2024-01-01 06:10:00,12
2024-01-01 06:10:00,4
2024-01-01 06:10:00,5
2024-01-01 06:10:00,64
2024-01-01 06:10:00,53
2024-01-01 06:10:00,30
2024-01-01 06:10:00,-2
2024-01-01 06:10:00,-1
2024-01-01 06:10:00,63
2024-01-01 06:10:00,27
2024-01-01 06:10:00,-8
2024-01-01 06:10:00,-7
2024-01-01 06:10:00,-147
2024-01-01 06:10:00,19
2024-01-01 06:10:00,5
2024-01-01 06:10:00,6
2024-01-01 06:10:00,26
2024-01-01 06:10:00,18
2024-01-01 06:10:00,16
2024-01-01 06:10:00,27
2024-01-01 06:10:00,-15
2024-01-01 06:10:00,-1
2024-01-01 06:10:00,25
2024-01-01 06:10:00,-33
2024-01-01 06:10:00,18
2024-01-01 06:10:00,17
2024-01-01 06:10:00,31
2024-01-01 06:10:00,22
2024-01-01 06:10:00,-31
2024-01-01 06:10:00,-92
2024-01-01 06:10:00,14
2024-01-01 06:10:00,-24
2024-01-01 06:10:00,-13
2024-01-01 06:10:00,90
2024-01-01 06:10:00,-19
2024-01-01 06:10:00,13
2024-01-01 06:10:00,-2
2024-01-01 06:10:00,-7
2024-01-01 06:10:00,-87
2024-01-01 06:10:00,-23
2024-01-01 06:10:00,-11
2024-01-01 06:10:00,-13
2024-01-01 06:10:00,-6
2024-01-01 06:10:00,26
2024-01-01 06:10:00,-3
2024-01-01 06:10:00,-6
2024-01-01 06:10:00,43
2024-01-01 06:10:00,41
2024-01-01 06:10:00,18
2024-01-01 06:10:00,23
2024-01-01 06:10:00,-6
2024-01-01 06:10:00,23
2024-01-01 06:10:00,-22
2024-01-01 06:10:00,-22
2024-01-01 06:10:00,-19
2024-01-01 06:10:00,137
2024-01-01 06:10:00,-4
2024-01-01 06:10:00,21
2024-01-01 06:10:00,17
2024-01-01 06:20:00,61
2024-01-01 06:20:00,-5
2024-01-01 06:20:00,-35
2024-01-01 06:20:00,7
2024-01-01 06:20:00,6
2024-01-01 06:20:00,-72
2024-01-01 06:20:00,-12
2024-01-01 06:20:00,-14
2024-01-01 06:20:00,-86
2024-01-01 06:20:00,12
2024-01-01 06:20:00,-19
2024-01-01 06:20:00,20
2024-01-01 06:20:00,-1
2024-01-01 06:20:00,62
2024-01-01 06:20:00,-57
2024-01-01 06:20:00,-28
2024-01-01 06:20:00,23
2024-01-01 06:20:00,-41
2024-01-01 06:20:00,-48
2024-01-01 06:20:00,-11
2024-01-01 06:20:00,10
2024-01-01 06:20:00,-29
2024-01-01 06:20:00,-36
2024-01-01 06:20:00,-30
2024-01-01 06:20:00,-36
2024-01-01 06:20:00,-16
2024-01-01 06:20:00,15
2024-01-01 06:20:00,30
2024-01-01 06:20:00,7
2024-01-01 06:20:00,9
2024-01-01 06:20:00,-24
2024-01-01 06:20:00,-25
2024-01-01 06:20:00,-41
2024-01-01 06:20:00,-20
2024-01-01 06:20:00,20
2024-01-01 06:20:00,3
2024-01-01 06:20:00,-26
2024-01-01 06:20:00,8
2024-01-01 06:20:00,21
2024-01-01 06:20:00,-14
2024-01-01 06:20:00,-49
2024-01-01 06:20:00,-30
2024-01-01 06:20:00,-20
2024-01-01 06:20:00,-9
2024-01-01 06:20:00,14
2024-01-01 06:20:00,-13
2024-01-01 06:20:00,-189
2024-01-01 06:20:00,-45
2024-01-01 06:20:00,12
2024-01-01 06:20:00,-8
2024-01-01 06:20:00,88
2024-01-01 06:20:00,-5
2024-01-01 06:20:00,-9
2024-01-01 06:20:00,-1
2024-01-01 06:20:00,42
2024-01-01 06:20:00,4
2024-01-01 06:20:00,-30
2024-01-01 06:20:00,-1
2024-01-01 06:20:00,-2
2024-01-01 06:20:00,0
2024-01-01 06:30:00,75
2024-01-01 06:30:00,-7
2024-01-01 06:30:00,-25
2024-01-01 06:30:00,-5
2024-01-01 06:30:00,-5
2024-01-01 06:30:00,56
2024-01-01 06:30:00,-31
2024-01-01 06:30:00,-9
2024-01-01 06:30:00,11
2024-01-01 06:30:00,-24
2024-01-01 06:30:00,-40
2024-01-01 06:30:00,-89
2024-01-01 06:30:00,-4
2024-01-01 06:30:00,11
2024-01-01 06:30:00,14
2024-01-01 06:30:00,-1
2024-01-01 06:30:00,62
2024-01-01 06:30:00,-2
2024-01-01 06:30:00,-3
2024-01-01 06:30:00,-7
2024-01-01 06:30:00,29
2024-01-01 06:30:00,-33
2024-01-01 06:30:00,-38
2024-01-01 06:30:00,7
2024-01-01 06:30:00,-136
2024-01-01 06:30:00,-14
2024-01-01 06:30:00,9
2024-01-01 06:30:00,-4
2024-01-01 06:30:00,13
2024-01-01 06:30:00,-11
2024-01-01 06:30:00,26
2024-01-01 06:30:00,29
2024-01-01 06:30:00,29
2024-01-01 06:30:00,34
2024-01-01 06:30:00,5
2024-01-01 06:30:00,34
2024-01-01 06:30:00,13
2024-01-01 06:30:00,69
2024-01-01 06:30:00,11
2024-01-01 06:30:00,-25
2024-01-01 06:30:00,-14
2024-01-01 06:30:00,-6
2024-01-01 06:30:00,4
2024-01-01 06:30:00,54
2024-01-01 06:30:00,11
2024-01-01 06:30:00,46
2024-01-01 06:30:00,-3
2024-01-01 06:30:00,-2
2024-01-01 06:30:00,-8
2024-01-01 06:30:00,62
2024-01-01 06:30:00,1
2024-01-01 06:30:00,33
2024-01-01 06:30:00,-102
2024-01-01 06:30:00,-288
2024-01-01 06:30:00,-62
2024-01-01 06:30:00,-16
2024-01-01 06:30:00,6
2024-01-01 06:30:00,19
2024-01-01 06:30:00,20
2024-01-01 06:30:00,11
2024-01-01 06:40:00,-34
2024-01-01 06:40:00,14
2024-01-01 06:40:00,-7
2024-01-01 06:40:00,-8
2024-01-01 06:40:00,-14
2024-01-01 06:40:00,-16
2024-01-01 06:40:00,27
2024-01-01 06:40:00,-4
2024-01-01 06:40:00,11
2024-01-01 06:40:00,20
2024-01-01 06:40:00,-16
2024-01-01 06:40:00,19
2024-01-01 06:40:00,1
2024-01-01 06:40:00,-31
2024-01-01 06:40:00,-65
2024-01-01 06:40:00,44
2024-01-01 06:40:00,-20
2024-01-01 06:40:00,-14
2024-01-01 06:40:00,85
2024-01-01 06:40:00,224
2024-01-01 06:40:00,130
2024-01-01 06:40:00,17
2024-01-01 06:40:00,-12
2024-01-01 06:40:00,12
2024-01-01 06:40:00,12
2024-01-01 06:40:00,-43
2024-01-01 06:40:00,28
2024-01-01 06:40:00,35
2024-01-01 06:40:00,-22
2024-01-01 06:40:00,-6
2024-01-01 06:40:00,-64
2024-01-01 06:40:00,21
2024-01-01 06:40:00,63
2024-01-01 06:40:00,-4
2024-01-01 06:40:00,-1
2024-01-01 06:40:00,-9
2024-01-01 06:40:00,-11
2024-01-01 06:40:00,-26
2024-01-01 06:40:00,-22
2024-01-01 06:40:00,16
2024-01-01 06:40:00,-3
2024-01-01 06:40:00,-79
2024-01-01 06:40:00,29
2024-01-01 06:40:00,16
2024-01-01 06:40:00,0
2024-01-01 06:40:00,-56
2024-01-01 06:40:00,6
2024-01-01 06:40:00,-5
2024-01-01 06:40:00,2
2024-01-01 06:40:00,-20
2024-01-01 06:40:00,31
2024-01-01 06:40:00,0
2024-01-01 06:40:00,31
2024-01-01 06:40:00,-17
2024-01-01 06:40:00,-3
2024-01-01 06:40:00,54
2024-01-01 06:40:00,-14
2024-01-01 06:40:00,99
2024-01-01 06:40:00,27
2024-01-01 06:40:00,32
2024-01-01 06:50:00,24
2024-01-01 06:50:00,-41
2024-01-01 06:50:00,49
2024-01-01 06:50:00,20
2024-01-01 06:50:00,10
2024-01-01 06:50:00,-44
2024-01-01 06:50:00,-16
2024-01-01 06:50:00,-13
2024-01-01 06:50:00,-33
2024-01-01 06:50:00,-3
2024-01-01 06:50:00,2
2024-01-01 06:50:00,-20
2024-01-01 06:50:00,-96
2024-01-01 06:50:00,-25
2024-01-01 06:50:00,-3
2024-01-01 06:50:00,8
2024-01-01 06:50:00,-39
2024-01-01 06:50:00,8
2024-01-01 06:50:00,25
2024-01-01 06:50:00,-37
2024-01-01 06:50:00,-50
2024-01-01 06:50:00,-10
2024-01-01 06:50:00,-24
2024-01-01 06:50:00,-23
2024-01-01 06:50:00,79
2024-01-01 06:50:00,-11
2024-01-01 06:50:00,27
2024-01-01 06:50:00,-33
2024-01-01 06:50:00,41
2024-01-01 06:50:00,-56
2024-01-01 06:50:00,-28
2024-01-01 06:50:00,2
2024-01-01 06:50:00,22
2024-01-01 06:50:00,25
2024-01-01 06:50:00,19
2024-01-01 06:50:00,-19
2024-01-01 06:50:00,7
2024-01-01 06:50:00,58
2024-01-01 06:50:00,-3
2024-01-01 06:50:00,-3
2024-01-01 06:50:00,-32
2024-01-01 06:50:00,4
2024-01-01 06:50:00,-163
2024-01-01 06:50:00,33
2024-01-01 06:50:00,-21
2024-01-01 06:50:00,-114
2024-01-01 06:50:00,-105
2024-01-01 06:50:00,1
2024-01-01 06:50:00,-30
2024-01-01 06:50:00,-2
2024-01-01 06:50:00,-8
2024-01-01 06:50:00,38
2024-01-01 06:50:00,11
2024-01-01 06:50:00,-29
2024-01-01 06:50:00,-30
2024-01-01 06:50:00,23
2024-01-01 06:50:00,-1
2024-01-01 06:50:00,9
2024-01-01 06:50:00,75
2024-01-01 06:50:00,19
2024-01-01 07:00:00,-30
2024-01-01 07:00:00,-5
2024-01-01 07:00:00,6
2024-01-01 07:00:00,57
2024-01-01 07:00:00,-5
2024-01-01 07:00:00,0
2024-01-01 07:00:00,-80
2024-01-01 07:00:00,-2
2024-01-01 07:00:00,-168
2024-01-01 07:00:00,9
2024-01-01 07:00:00,-68
2024-01-01 07:00:00,-32
2024-01-01 07:00:00,27
2024-01-01 07:00:00,59
2024-01-01 07:00:00,-13
2024-01-01 07:00:00,-215
2024-01-01 07:00:00,-24
2024-01-01 07:00:00,-20
2024-01-01 07:00:00,32
2024-01-01 07:00:00,43
2024-01-01 07:00:00,-20
2024-01-01 07:00:00,4
2024-01-01 07:00:00,-9
2024-01-01 07:00:00,205
2024-01-01 07:00:00,19
2024-01-01 07:00:00,-13
2024-01-01 07:00:00,-30
2024-01-01 07:00:00,52
2024-01-01 07:00:00,16
2024-01-01 07:00:00,3
2024-01-01 07:00:00,-32
2024-01-01 07:00:00,17
2024-01-01 07:00:00,21
2024-01-01 07:00:00,-65
2024-01-01 07:00:00,23
2024-01-01 07:00:00,109
2024-01-01 07:00:00,-186
2024-01-01 07:00:00,40
2024-01-01 07:00:00,-34
2024-01-01 07:00:00,19
2024-01-01 07:00:00,-12
2024-01-01 07:00:00,-11
2024-01-01 07:00:00,19
2024-01-01 07:00:00,53
2024-01-01 07:00:00,-20
2024-01-01 07:00:00,13
2024-01-01 07:00:00,-7
2024-01-01 07:00:00,157
2024-01-01 07:00:00,-16
2024-01-01 07:00:00,19
2024-01-01 07:00:00,27
2024-01-01 07:00:00,-29
2024-01-01 07:00:00,4
2024-01-01 07:00:00,-122
2024-01-01 07:00:00,-1
2024-01-01 07:00:00,-43
2024-01-01 07:00:00,-82
2024-01-01 07:00:00,18
2024-01-01 07:00:00,34
2024-01-01 07:00:00,2
